tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
164e300ef6912e1c61190589972edf768df17b089cf3c95275fd0d7c54742bef,2024-03-18T13:58:23.834000,sent,kaspa:qp56gcda0egwl0s32seame7smtsntcm6q45fttwt3u5xvvrajxgxqhr0upc00,1000000000000,
164e300ef6912e1c61190589972edf768df17b089cf3c95275fd0d7c54742bef,2024-03-18T13:58:23.834000,sent,kaspa:qzavcktcswgvwjhs6d0fpttrhv5uats5h955x47wd07uxv3d4t8dx2psrt9pj,54967649,
164e300ef6912e1c61190589972edf768df17b089cf3c95275fd0d7c54742bef,2024-03-18T13:58:23.834000,sent,kaspa:qp56gcda0egwl0s32seame7smtsntcm6q45fttwt3u5xvvrajxgxqhr0upc00,1000000000000,
164e300ef6912e1c61190589972edf768df17b089cf3c95275fd0d7c54742bef,2024-03-18T13:58:23.834000,sent,kaspa:qzavcktcswgvwjhs6d0fpttrhv5uats5h955x47wd07uxv3d4t8dx2psrt9pj,54967649,
0c8e4a3cc684a37eeee171c478f96126b8fe3d27e809d0df18299380a6b648a4,2024-03-16T06:46:59.846000,sent,kaspa:qp56gcda0egwl0s32seame7smtsntcm6q45fttwt3u5xvvrajxgxqhr0upc00,1000000000000,
0c8e4a3cc684a37eeee171c478f96126b8fe3d27e809d0df18299380a6b648a4,2024-03-16T06:46:59.846000,sent,kaspa:qr5667l7amhku6lvgsh70ukt74nqqzq54w0wrdmm5gxlkz9c4j7rq2ze2axt6,204936051993,
ef9190bbc0847153ec78400690556003b0f0e6b638b2d2f510d678e45ce529ce,2024-03-09T12:26:45.823000,sent,kaspa:qp56gcda0egwl0s32seame7smtsntcm6q45fttwt3u5xvvrajxgxqhr0upc00,407400000000,
ef9190bbc0847153ec78400690556003b0f0e6b638b2d2f510d678e45ce529ce,2024-03-09T12:26:45.823000,sent,kaspa:qrt46heeud74h2ejprmcrfcgdge930flemuynrmxnm3hykr3d8clg5heecqcd,244579091993,
0ca2272cadfce3a2543b48614c0ee8bb39a33511c72a937bf3661e0b967d279d,2024-03-07T16:48:47.405000,sent,kaspa:qp56gcda0egwl0s32seame7smtsntcm6q45fttwt3u5xvvrajxgxqhr0upc00,190000000000,
0ca2272cadfce3a2543b48614c0ee8bb39a33511c72a937bf3661e0b967d279d,2024-03-07T16:48:47.405000,sent,kaspa:qrmsskwsmnycde38zkzwdmsfwkjwm9pqgj7yjyzep85tnq2jdayu5x4ctkxrq,529999990000,
5bac377368f1e24036d2fe2e800359587f5600e5655581d04f6012da95670ede,2023-12-04T15:47:23.473000,received,kaspa:qpfk6ep4dtaevqcvu6x9pwp7y22lmncp5an0hgw2lkt8pwha2hp3urtvczrh3,71500000000,
fbfb94ef2bc86e11178e7a1b03c8a34c2f889594e5386b6c157c2d1abd0d1eca,2023-10-16T09:18:49.613000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,651979101993,
fbfb94ef2bc86e11178e7a1b03c8a34c2f889594e5386b6c157c2d1abd0d1eca,2023-10-16T09:18:49.613000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,651979101993,
fbfb94ef2bc86e11178e7a1b03c8a34c2f889594e5386b6c157c2d1abd0d1eca,2023-10-16T09:18:49.613000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,651979101993,
fbfb94ef2bc86e11178e7a1b03c8a34c2f889594e5386b6c157c2d1abd0d1eca,2023-10-16T09:18:49.613000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,651979101993,
5fa074b0b13facc5cf52764f32dfe2148f6fa8e33f1dc3242a4fb38452e82ca4,2023-07-13T08:55:04.065000,received,kaspa:qqetp7ct8kqss99fxmymyz5t3fezppxp0t58wl6pawp27elqd46uudme00cl0,210954000000,
181dad764f4a093381c6a03cbb780d4d9efa0807e8daa22713b6abaa28e3e665,2023-06-21T12:28:06.564000,received,kaspa:qqetp7ct8kqss99fxmymyz5t3fezppxp0t58wl6pawp27elqd46uudme00cl0,430357000000,
22d54fe1c5303bda00acd8a680fbea56e0449d089953e7492b8e559b8554bccc,2023-06-16T06:53:32.587000,received,kaspa:qpwnc922h7pwvu9mcv0f7zqxt94muyndvwhh6aqr5g4nhlau4dgnv602d64jy,720000000000,
