tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
a88fb6a8f0b1a7110675414fd56e6a13ae05457a6dfbf62a890c2d47cb8bf487,2024-10-25T17:52:10.275000,sent,kaspa:qq5347mxts273ufer2jvhz7skjvnlk7sgnexngp8vkteasv92zmlg0e7emzu8,45000000000,
a88fb6a8f0b1a7110675414fd56e6a13ae05457a6dfbf62a890c2d47cb8bf487,2024-10-25T17:52:10.275000,sent,kaspa:qrl7ksazp4fktv42qjr72nfmu0thd24945luzu97utenaa7my6efq4cnxz202,174785262803,
988a97046027fbdbb6a89f4351cfea4f82ebb554f33a0ac864c0ce1c9906b50a,2024-10-25T17:50:46.046000,received,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,209720292803,MEXC
988a97046027fbdbb6a89f4351cfea4f82ebb554f33a0ac864c0ce1c9906b50a,2024-10-25T17:50:46.046000,received,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,209720292803,MEXC
d0fe4077a82114cfdc90451c2cbe07a582dde177ea1366c1d530229f3fed29af,2024-08-05T14:17:16.515000,sent,kaspa:qpmmw8tj9zuwcmg2xeyjz0h5dn3qt2nclmtuemeqzaamq6ss2ug4y43xnkpfu,100151823635,
a81b27d3685be58f5912db5c0ab9b56d62ab2fd311f8fc9252c584070c301ecb,2024-07-24T10:39:00.964000,sent,kaspa:qp56gcda0egwl0s32seame7smtsntcm6q45fttwt3u5xvvrajxgxqhr0upc00,50000000000,
a81b27d3685be58f5912db5c0ab9b56d62ab2fd311f8fc9252c584070c301ecb,2024-07-24T10:39:00.964000,sent,kaspa:qzzm2j8kgyfc6w038vetk72y0jm3r306hns7ycms4l05p4nm97uj2quyx4leu,436305990000,
319448eaa32e2104ebb1750a0465b2cd8d630ffeca15d12b251cdf62628773d0,2024-07-24T08:06:06.570000,received,kaspa:qqetp7ct8kqss99fxmymyz5t3fezppxp0t58wl6pawp27elqd46uudme00cl0,486306000000,
319448eaa32e2104ebb1750a0465b2cd8d630ffeca15d12b251cdf62628773d0,2024-07-24T08:06:06.570000,received,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,486306000000,MEXC
f61caa61fd870c9b45f5f93e556920e1855d88b7fc5a185e2759079ffe96ab10,2024-07-10T14:01:14.643000,received,kaspa:qppr7q4mykgfw4s37lh4z7pqa6x5a5aya9g0ku4dvyk4rttf2smrxk4680npn,41277329150,
f61caa61fd870c9b45f5f93e556920e1855d88b7fc5a185e2759079ffe96ab10,2024-07-10T14:01:14.643000,received,kaspa:qppr7q4mykgfw4s37lh4z7pqa6x5a5aya9g0ku4dvyk4rttf2smrxk4680npn,41277329150,
f61caa61fd870c9b45f5f93e556920e1855d88b7fc5a185e2759079ffe96ab10,2024-07-10T14:01:14.643000,received,kaspa:qppr7q4mykgfw4s37lh4z7pqa6x5a5aya9g0ku4dvyk4rttf2smrxk4680npn,41277329150,
f61caa61fd870c9b45f5f93e556920e1855d88b7fc5a185e2759079ffe96ab10,2024-07-10T14:01:14.643000,received,kaspa:qppr7q4mykgfw4s37lh4z7pqa6x5a5aya9g0ku4dvyk4rttf2smrxk4680npn,41277329150,
862505df2cf027a6e4a576cd617009373203fb8cd8af083ea5f1614365afc6c8,2024-06-26T09:51:24.384000,sent,kaspa:qzgywzwn5728g7uf6d7etu5rfd3ylh9cgsgnsdh4zd39uyxgy8asqfr6hfmud,165000000000,
862505df2cf027a6e4a576cd617009373203fb8cd8af083ea5f1614365afc6c8,2024-06-26T09:51:24.384000,sent,kaspa:qzfwjyxvnu4npcph4l8grc9vhsd5dl4vqplnz6t3yxnn8frk84yyg3tuzc9ml,340852794095,
d2f9d10fe3bc9503c1d483793c7e639e7678019355f9e76eff711bcc75f332c1,2024-06-26T09:50:05.940000,received,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,505852804095,MEXC
d2f9d10fe3bc9503c1d483793c7e639e7678019355f9e76eff711bcc75f332c1,2024-06-26T09:50:05.940000,received,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,505852804095,MEXC
b4feee9639f5358619a8848cf79c8e45ae10bb29b9631d2377026aa7dd5170e5,2023-08-19T09:58:02.202000,sent,kaspa:qp56gcda0egwl0s32seame7smtsntcm6q45fttwt3u5xvvrajxgxqhr0upc00,127800000000,
b4feee9639f5358619a8848cf79c8e45ae10bb29b9631d2377026aa7dd5170e5,2023-08-19T09:58:02.202000,sent,kaspa:qrzax6p2nm3lg9wvkta9uqk9mtt0648h3edwgqz5lddcq8mlvewaktwyfy03g,89286518194,
4e2770efcce539734c02f0e9b90253ee98e9a58be4a3b90505b4bee9d9604365,2023-08-16T14:06:04.500000,received,kaspa:qpsq8nfxkpvvm3p9a89330yul5e3vr4r22zselzhaxc7wy87xj22z5apddj5e,89450538194,
daf665c4e0a779c73857f87bb1bda8532bb8439cf0f82840571b43eae939d050,2023-06-05T18:45:34.130000,sent,kaspa:qypvuuedsr43c9txedvmdwxgcxh35m4narjxz7f74a5c86tnj5734wq5mxm5kgf,120000000000,
daf665c4e0a779c73857f87bb1bda8532bb8439cf0f82840571b43eae939d050,2023-06-05T18:45:34.130000,sent,kaspa:qr50ucvynejhhn29fr8qhtm8a3l8pse65qgg20ud7lkmvx65cd24sa0z5zje3,25242872520,
3a1e6c4d9c1e4e5a6782b0a3f31aa467ab968a995d90f2c538856c3856fe00e8,2023-05-29T08:42:42.087000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,35000000000,
