tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
ecd643990449124cc64eaf5a310bc9cee139d32f41ebb1fc3d936d61b995dd2c,2025-03-16T09:03:06.422000,sent,kaspa:qqcppe5qyle43ezwxtpu4lyvmgdyxy0d6rz6zg3wp97kk2p4wtxjg2s3mq5mc,10000000000,
ecd643990449124cc64eaf5a310bc9cee139d32f41ebb1fc3d936d61b995dd2c,2025-03-16T09:03:06.422000,sent,kaspa:qp9extk8mj9xu5qw9pa60243zuf7lkhvmrnswua929y999nxwwrmy3axp0syc,148899810000,
d369e46a5e7a279b617df0c6a0cd3048ee56d0c37aa6a4fca3bf28aff68a87ef,2025-03-14T08:50:09.809000,sent,kaspa:qqcppe5qyle43ezwxtpu4lyvmgdyxy0d6rz6zg3wp97kk2p4wtxjg2s3mq5mc,10000000000,
d369e46a5e7a279b617df0c6a0cd3048ee56d0c37aa6a4fca3bf28aff68a87ef,2025-03-14T08:50:09.809000,sent,kaspa:qrcfjtm0n8fnlwwh4ys83d024vy9mdw6d05a8r087yw4jgv8njpx793q3kw9u,138899830000,
625966771979887a292150431564ce6ea2cdc5245c46080f6798f87fc18645ee,2025-03-13T08:07:18.413000,sent,kaspa:qqcppe5qyle43ezwxtpu4lyvmgdyxy0d6rz6zg3wp97kk2p4wtxjg2s3mq5mc,10000000000,
625966771979887a292150431564ce6ea2cdc5245c46080f6798f87fc18645ee,2025-03-13T08:07:18.413000,sent,kaspa:qz9yq3ex0q20lqzs0ksmc9622380pk2k3yvrs3lpauerqxjzyv29qwatcvhdu,128899850000,
30c884a2c866854c5be2b2fb448dfea7ad0ca6934c22bae42cd7674a920b30b0,2025-03-11T17:15:47.048000,sent,kaspa:qqcppe5qyle43ezwxtpu4lyvmgdyxy0d6rz6zg3wp97kk2p4wtxjg2s3mq5mc,10000000000,
30c884a2c866854c5be2b2fb448dfea7ad0ca6934c22bae42cd7674a920b30b0,2025-03-11T17:15:47.048000,sent,kaspa:qpyfq34h9eqjxepst53hkmjfshx9ht4tyttuev36x289wssqd3t9s2admx65t,118899870000,
4f93e5c51eae312f0c088c05c9f203aa85313795924d6358a3e723eadbe752d7,2024-09-16T14:31:42.666000,sent,kaspa:qpdegetpu78ny8mnsd8gmp4w8hjmc7xpf5ee99f0ftmg3r7kv0qx52q2ks9sx,100000000,
4f93e5c51eae312f0c088c05c9f203aa85313795924d6358a3e723eadbe752d7,2024-09-16T14:31:42.666000,sent,kaspa:qrav38yw5syqqjmm2gehrnc86gy4m9mzhmq3pkjspc8uzg26cutduaq54masv,99899890000,
c789e9f6b9543ff55bc5e6e36d6be0b16dd09cc926f8ba527d86bc58eecd419b,2024-07-06T12:06:20.147000,received,kaspa:qr8pumengrt43el7dd7y57qlx4qm5j3m3f9czlngn635npxqxr4hy2u98lnfs,3599580000,
2dca70c9beb108f7d51df89338b3d893d63b7129f67dd6781b865a5cce6ab84b,2024-06-26T14:58:48.557000,received,kaspa:qqlk69qw0rjfkzrul9k30qys5gdsvdwfecns6mztkhrmn2q4c9uuq6pwx2u0d,3566628000,
6db8783e87dfdc2e3b4314f380eca5361905a6a6d88f2ccb0666e971981856a7,2024-05-22T17:51:15.805000,received,kaspa:qqgnze3suckd7y8p5t05nq3yt329qunq49fuu9j3sq57e7zxt3wyw0547rycj,6000000000,
8e6be7b7d2ae43b09cf4ec46e240a86f338e14f36deb4ed7499819f821d4124c,2024-05-09T06:15:58.941000,received,kaspa:qrepf4s3w7ycgv6qlsy9nd4tvcjznp4tqxeftn6n2pzp6v2y574yw0d7qhe8g,20000000000,
44f02d88ff7f91e4b5e82ab558e9dc7b5e404baf9dcefd0bda8651f300c2db6b,2024-05-03T14:42:08.064000,received,kaspa:qpfcfz7wpczm2uf6kthudedgn4x257z2mhnfq0zuamuk69vl0rp8utaej4gr9,20000000000,
032dfbba6508fca205ce082786c8e3a16fca90d21b2d69a4a713d9b40735e27e,2024-04-27T16:49:34.670000,received,kaspa:qqcxymz5ljttdpkyclzf32plqz2hvwmqqx3rp8uv60gu93k88w49g6c7vdrma,20000000000,
700922a871ac32a701853c970789e6d841b01a84a71000cdc7a7a88b31a15538,2024-04-21T13:55:44.499000,received,kaspa:qpz2p8phlha7l0ud3cttny58r6whlr8skgp8dlvpwe0ghcdjjd2gzq5kpfag2,20000000000,
0e340a75f8fd5d5d5c7932215d8d36b562538b58de5da0330b807f65eca65904,2024-04-16T17:39:17.781000,received,kaspa:qqg2nzg3pvg3ck7fkef72wdwx0na2de5d97dm7kycdkzem82lkdp7cl36fquk,20000000000,
0b4471a503a767004820605c1d171230b971c57d2ef2c27266885a57c728b145,2024-04-11T16:04:38.232000,received,kaspa:qz9xtqsdc907884rzrxq30agq2t2eqlklparvsd5vnjt6zlyth3ugyw3za73f,20000000000,
33d6ba6b19dc32c0b55aa154cba27b6a1e5eac296ffa74d6b5a42ca6b43d1f45,2024-04-06T15:57:17.243000,received,kaspa:qp4lyt7f3r5us6srfeq2q3cl96q4rg3z8kmap3ullxepj48dhyjn6340szry8,20000000000,
d59f636b7215fce271af2e34225cb716677daeb193f81a25b1ca4c39b32ca716,2024-04-03T17:41:15.655000,received,kaspa:qqhm0fwtgavm8lrj9sqlv24zn8fk7zg2ch6rzrxngu2s4vwpzwt0x3k09q5d4,20000000000,
8e581a727d3a2041298526a2414d573639704c764a999c498f634228089ea24f,2024-03-31T05:40:16.057000,received,kaspa:qrsxzrwke03gy9e4jl69fjtapc5ucwmhs7v5u2a84j5zz4zfkpl8678a8fzps,20000000000,
6e7d095ffcfd7ca8cc66992e8cd5cb182fac7dd716ca7e08cd827f8f1fd52ab4,2024-03-28T11:53:49.659000,received,kaspa:qrgctg7k0tyfjud6a0vcqt7hyxxtlzurevkzdvwmsrzdsnw67t78z5ftlghz8,20000000000,
53944c37d6ca58c8b5c34eb90890ad9a073e55905454ae2dab401593c527f93f,2024-03-27T14:53:24.116000,received,kaspa:qzmcyrsc0gyhydcv5plf4gz4v2zwylmphzllw7lsld5jg90qxaw2v9cfkqtc7,10000000000,
6a8fdd57b22a66806d695383ce803f5be12aa7fc97b91f2af36988b43d645de7,2024-03-23T14:05:16.770000,received,kaspa:qrkmpuxp65mcj3w6qtzk6drcvvcthecjdrl73qhp8mwl9300ada4qe7kwxpnl,30000000000,
397911e46915ece3c2bd02a7dcb6807cdb385a6c53f51154549a1d8e10ce142b,2024-03-19T15:54:24.071000,received,kaspa:qqw9ah9acyft48d4q0hfwqlzqu8yeuarj5gey924sdvatnes553kgtfqj2pv2,20000000000,
61ab5b79e5ff67d536ee66385df2a33900c9a0a68706fb29ac9bc7f50b1cbb5e,2024-03-16T20:09:16.273000,received,kaspa:qrxexs3t6pph2ghz0xen08dsenw5m7pj7dl0d2ezzcc66wdr9a3hy2a2l3ne5,20000000000,
334f6a4b9b2694514e42f16d505f910695e8a347fe860c5f0b19f18f943840a9,2024-03-12T16:35:23.884000,received,kaspa:qrv6w4d3g0luh05cddtchysjzkjpenhgugacmf4fwnmz5gt56apv2epmuczd8,20000000000,
