tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
4dbeea8daeaad0813f1640519a8cdd39d804ff0d06532473fde9d039881dde0d,2025-05-10T16:16:47.650000,sent,kaspa:qrcg4fjxgk0mzj0qtp4wva8vexkuq8qemrjxvfwqgw5d4g5kt2wzs0uaypj5z,499999997953,
88dae1aacf88e1bb1b61b90a89208772e1aaaeae32c8b078920669be516bcb19,2025-05-10T06:47:32.727000,received,kaspa:qpzzsprdlgzjf0n882lgdnnjtjeswjuqpshdejqkv90yg4n32wxw605zs9s97,500000000000,
3cc2d6fbfbf15367329ecc174d2be527e5c51ea3ab55341f4d64ac2e17c63cca,2025-05-03T05:18:16.760000,sent,kaspa:qq3f3xefm76vtexe4h4p5y2k6vfp9vsynrpzyrxd803yvm54yyz72rlefn79n,199999997953,
0e7a62ed63d92037bbac8665d9b4c81bda48da1d35637a15cf03f2fed3280413,2025-05-01T13:35:05.249000,received,kaspa:qq45na38eltln264zvd6j9s8qln5hh4clzetattenl0rnuvcx5gyc6v8y7t8p,200000000000,
0e7a62ed63d92037bbac8665d9b4c81bda48da1d35637a15cf03f2fed3280413,2025-05-01T13:35:05.249000,received,kaspa:qrxcpc60jpl9uv2y0gtnefxzwagh5pvxws2mcrwduacxeaphnn3c57j36hl6n,200000000000,
671ff66c1c75aa6d95e86320705c3fa0a4e427782f4f79c7ff55f255229f85ef,2025-04-13T14:49:44.748000,sent,kaspa:qrv5lsfa522zjz87lun8jh7z3sxp7l2ta2sggcgsm8th7strpwkhjjry8fkhf,435844636465,
671ff66c1c75aa6d95e86320705c3fa0a4e427782f4f79c7ff55f255229f85ef,2025-04-13T14:49:44.748000,sent,kaspa:qrv5lsfa522zjz87lun8jh7z3sxp7l2ta2sggcgsm8th7strpwkhjjry8fkhf,435844636465,
671ff66c1c75aa6d95e86320705c3fa0a4e427782f4f79c7ff55f255229f85ef,2025-04-13T14:49:44.748000,sent,kaspa:qrv5lsfa522zjz87lun8jh7z3sxp7l2ta2sggcgsm8th7strpwkhjjry8fkhf,435844636465,
6c8a040058feed2ab932b37a87f9e0b6b26d49c4b94a4fcb55c520a4d0366c12,2025-03-31T06:46:42.421000,received,kaspa:qpf4gjshrv5xgd7s0l7uehvcczcgx3u5juw77pt4q95h0ax0k62hvsvme480f,85844640748,
6c8a040058feed2ab932b37a87f9e0b6b26d49c4b94a4fcb55c520a4d0366c12,2025-03-31T06:46:42.421000,received,kaspa:qpf4gjshrv5xgd7s0l7uehvcczcgx3u5juw77pt4q95h0ax0k62hvsvme480f,85844640748,
0960f775018072f268d36b61b7c7ccec6aff1ba902dcd8483bc844914734a294,2025-03-09T09:30:49.207000,received,kaspa:qrmyvjydj57k980g9a8457j8ls2vxznzapxdxpezs3908pq9drt5qu8xhyqah,150000000000,
0960f775018072f268d36b61b7c7ccec6aff1ba902dcd8483bc844914734a294,2025-03-09T09:30:49.207000,received,kaspa:qqh49y6xwxs53jqsga23e36f26tyrlxajc0hufjpsy6q4nsz5h77x57ly5vtz,150000000000,
bd979c7fb17185c898269c5461fe7c793bb91cd032ce8204b8b994c0c6ab2374,2025-02-24T11:50:59.606000,received,kaspa:qzrkp46ksghweeyzrkj4k59t7kghu2hyfdrvteugymw2xkraq22w6vz75wqhc,200000000000,
bd979c7fb17185c898269c5461fe7c793bb91cd032ce8204b8b994c0c6ab2374,2025-02-24T11:50:59.606000,received,kaspa:qrdjpd4866gxrwls7dc82rwk79feg6u93h0nch7xpl5szhet8s08v9w8wg2we,200000000000,
e6afd8772f0a5ea51029e44fe013e99e4a2b72530e44420142f58c682ad2938a,2025-02-20T08:52:51.065000,sent,kaspa:qrdy0gerl0jmtj3vs2zgysndecfnt4m6wha8a4wrdxndwsqts0p8k4rrm55j8,765931552220,
e6afd8772f0a5ea51029e44fe013e99e4a2b72530e44420142f58c682ad2938a,2025-02-20T08:52:51.065000,sent,kaspa:qrdy0gerl0jmtj3vs2zgysndecfnt4m6wha8a4wrdxndwsqts0p8k4rrm55j8,765931552220,
e6afd8772f0a5ea51029e44fe013e99e4a2b72530e44420142f58c682ad2938a,2025-02-20T08:52:51.065000,sent,kaspa:qrdy0gerl0jmtj3vs2zgysndecfnt4m6wha8a4wrdxndwsqts0p8k4rrm55j8,765931552220,
8e1449d71978733341e39a7f7cc258dcf34b6d1b59ed2f8a072d9467059b7394,2025-02-16T08:13:07.787000,received,kaspa:qpf4gjshrv5xgd7s0l7uehvcczcgx3u5juw77pt4q95h0ax0k62hvsvme480f,42446409668,
8e1449d71978733341e39a7f7cc258dcf34b6d1b59ed2f8a072d9467059b7394,2025-02-16T08:13:07.787000,received,kaspa:qpf4gjshrv5xgd7s0l7uehvcczcgx3u5juw77pt4q95h0ax0k62hvsvme480f,42446409668,
8e1449d71978733341e39a7f7cc258dcf34b6d1b59ed2f8a072d9467059b7394,2025-02-16T08:13:07.787000,received,kaspa:qpf4gjshrv5xgd7s0l7uehvcczcgx3u5juw77pt4q95h0ax0k62hvsvme480f,42446409668,
0d31026816da0e961650d457453ca33c3cb5b2fdf80a0759526680b0a6ce5b77,2025-02-09T07:58:15.175000,received,kaspa:qzfkepcekx3n4hvhwcv57uy6ys5wnzxefpx66496jhz6t66v7asas2nz96570,200000000000,
b30a9a65cc2dc08df389804b1f8b17613d67d1077f0c7a76455a8e0e164ca80a,2025-01-26T08:24:55.876000,received,kaspa:qqks9j8xqdjflurd8aapsurlztg4vm6yny2yrhk4asrrg5hwpy0fudny56mjf,523485146835,
40cf9b90d05374bba0a94b7375e44af432ef728280a8f1497b3fa9698bcdf3b4,2024-12-24T07:26:28.535000,sent,kaspa:qpx8js98de53eht8rm8vkzsjpwlcjuf74kqz0kk569dkqycpsknh59wfyg3j4,703581235112,
40cf9b90d05374bba0a94b7375e44af432ef728280a8f1497b3fa9698bcdf3b4,2024-12-24T07:26:28.535000,sent,kaspa:qpx8js98de53eht8rm8vkzsjpwlcjuf74kqz0kk569dkqycpsknh59wfyg3j4,703581235112,
40cf9b90d05374bba0a94b7375e44af432ef728280a8f1497b3fa9698bcdf3b4,2024-12-24T07:26:28.535000,sent,kaspa:qpx8js98de53eht8rm8vkzsjpwlcjuf74kqz0kk569dkqycpsknh59wfyg3j4,703581235112,
5a7dfa66e5f46eb8086e97ceb19f4f1f78969d5a6b7bfc65430c432f8751befd,2024-12-19T06:55:50.018000,received,kaspa:qzfkepcekx3n4hvhwcv57uy6ys5wnzxefpx66496jhz6t66v7asas2nz96570,350000000000,
5a7dfa66e5f46eb8086e97ceb19f4f1f78969d5a6b7bfc65430c432f8751befd,2024-12-19T06:55:50.018000,received,kaspa:qp3w0dfwf78t9vf3j44en5gp2dxrktax397jsgx2k6dqh6amx0rpjkh0mfe9t,350000000000,
3a1a8aea8b2d1e73e083222484344d7b4bc6291977132e25a909b320cba9e310,2024-12-18T05:25:42.842000,received,kaspa:qzfkepcekx3n4hvhwcv57uy6ys5wnzxefpx66496jhz6t66v7asas2nz96570,347000000000,
be3bd09dc678fef1deed197c89350453351616761cb05cb462cde3e71997e18d,2024-12-17T09:07:45.528000,sent,kaspa:qzqgh8dhp64vnzzk5zzd4923wytstkxtasg8868q6sea7l69puvucqncpkzvh,999999991245,
be3bd09dc678fef1deed197c89350453351616761cb05cb462cde3e71997e18d,2024-12-17T09:07:45.528000,sent,kaspa:qzqgh8dhp64vnzzk5zzd4923wytstkxtasg8868q6sea7l69puvucqncpkzvh,999999991245,
be3bd09dc678fef1deed197c89350453351616761cb05cb462cde3e71997e18d,2024-12-17T09:07:45.528000,sent,kaspa:qzqgh8dhp64vnzzk5zzd4923wytstkxtasg8868q6sea7l69puvucqncpkzvh,999999991245,
be3bd09dc678fef1deed197c89350453351616761cb05cb462cde3e71997e18d,2024-12-17T09:07:45.528000,sent,kaspa:qzqgh8dhp64vnzzk5zzd4923wytstkxtasg8868q6sea7l69puvucqncpkzvh,999999991245,
be3bd09dc678fef1deed197c89350453351616761cb05cb462cde3e71997e18d,2024-12-17T09:07:45.528000,sent,kaspa:qzqgh8dhp64vnzzk5zzd4923wytstkxtasg8868q6sea7l69puvucqncpkzvh,999999991245,
be3bd09dc678fef1deed197c89350453351616761cb05cb462cde3e71997e18d,2024-12-17T09:07:45.528000,sent,kaspa:qzqgh8dhp64vnzzk5zzd4923wytstkxtasg8868q6sea7l69puvucqncpkzvh,999999991245,
be3bd09dc678fef1deed197c89350453351616761cb05cb462cde3e71997e18d,2024-12-17T09:07:45.528000,sent,kaspa:qzqgh8dhp64vnzzk5zzd4923wytstkxtasg8868q6sea7l69puvucqncpkzvh,999999991245,
aa0023fd625e32cde91d2d2efd405e9ded5943fd4938ae4f4583874d378953ef,2024-12-15T06:39:05.714000,sent,kaspa:qzqgh8dhp64vnzzk5zzd4923wytstkxtasg8868q6sea7l69puvucqncpkzvh,1189999996835,
aa0023fd625e32cde91d2d2efd405e9ded5943fd4938ae4f4583874d378953ef,2024-12-15T06:39:05.714000,sent,kaspa:qzqgh8dhp64vnzzk5zzd4923wytstkxtasg8868q6sea7l69puvucqncpkzvh,1189999996835,
e919baebd28ba011f42acb188884b914421501e58e235592d23b07d1477488fc,2024-12-14T03:06:38.840000,received,kaspa:qzfkepcekx3n4hvhwcv57uy6ys5wnzxefpx66496jhz6t66v7asas2nz96570,197445628000,
c00f2fd8692fa49bdffc3ba6fd68ddda6ed09244d2e538a0ae615c7c8c176cf7,2024-11-18T13:13:59.900000,received,kaspa:qrmyvjydj57k980g9a8457j8ls2vxznzapxdxpezs3908pq9drt5qu8xhyqah,614200000000,
c00f2fd8692fa49bdffc3ba6fd68ddda6ed09244d2e538a0ae615c7c8c176cf7,2024-11-18T13:13:59.900000,received,kaspa:qrmyvjydj57k980g9a8457j8ls2vxznzapxdxpezs3908pq9drt5qu8xhyqah,614200000000,
3b8f227e3da7887a799997b3dde87ec9502d08c9e19fee05072cc3687c3b6a5b,2024-11-14T18:35:09.688000,received,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,68003000000,MEXC
3b8f227e3da7887a799997b3dde87ec9502d08c9e19fee05072cc3687c3b6a5b,2024-11-14T18:35:09.688000,received,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,68003000000,MEXC
ab2e1e7a18af68382039a8a95058a16c177e24bff22d0ddbdb5c9481ba1f74d6,2024-11-14T18:22:05.915000,received,kaspa:qqetp7ct8kqss99fxmymyz5t3fezppxp0t58wl6pawp27elqd46uudme00cl0,76292000000,
ab2e1e7a18af68382039a8a95058a16c177e24bff22d0ddbdb5c9481ba1f74d6,2024-11-14T18:22:05.915000,received,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,76292000000,MEXC
d67ad7337ec5bea68a3b9eaa05346a37adf17597b0bbde499233864d7b19d46e,2024-11-10T18:11:05.553000,received,kaspa:qqetp7ct8kqss99fxmymyz5t3fezppxp0t58wl6pawp27elqd46uudme00cl0,337353000000,
d67ad7337ec5bea68a3b9eaa05346a37adf17597b0bbde499233864d7b19d46e,2024-11-10T18:11:05.553000,received,kaspa:qqetp7ct8kqss99fxmymyz5t3fezppxp0t58wl6pawp27elqd46uudme00cl0,337353000000,
77b1dce0129267aa36c5dc89beedb1483dfa4303cf3eaf7ffd0085b940df4a07,2024-11-10T09:33:08.994000,received,kaspa:qqetp7ct8kqss99fxmymyz5t3fezppxp0t58wl6pawp27elqd46uudme00cl0,697343000000,
