tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
eb67e3689ebdcf116cc662eb2a40055279d343b413f92a435a14f42d9c20ef12,2025-01-13T11:23:38.089000,sent,kaspa:qqxur287wmpjs6k9e3uhgcrf7ppdn8uyxqmcfj74cvas2pyr2q4h5m5g4dw2z,3199996780,
eb67e3689ebdcf116cc662eb2a40055279d343b413f92a435a14f42d9c20ef12,2025-01-13T11:23:38.089000,sent,kaspa:qz2czp7slf5cfaspvarnglqk2j6puddeclnup7lczvg3wtt39j44jtc2caqtk,6708376047,
d13763c95109536a7477729d1f026cd4e6a085eced6bba0b6c986de966414e3f,2024-12-30T11:23:31.159000,received,kaspa:qpae4j20gy3y2thml9j6tk62v7lfven2gc0h9zmkprtq2dkr5hm97k6m7n2a5,966561947,
d13763c95109536a7477729d1f026cd4e6a085eced6bba0b6c986de966414e3f,2024-12-30T11:23:31.159000,received,kaspa:qqzmacmxhapzs8jw0dl7s40dlc0rydlrkgx9rle2ajjdksrexxrvgvw5h7skk,966561947,
d13763c95109536a7477729d1f026cd4e6a085eced6bba0b6c986de966414e3f,2024-12-30T11:23:31.159000,received,kaspa:qqvd53dxu6k07qytxw6zg74mhqvng6plw89g2mq2k2aykp2mh2vcckdk7ursq,966561947,
d13763c95109536a7477729d1f026cd4e6a085eced6bba0b6c986de966414e3f,2024-12-30T11:23:31.159000,received,kaspa:qpae4j20gy3y2thml9j6tk62v7lfven2gc0h9zmkprtq2dkr5hm97k6m7n2a5,966561947,
d13763c95109536a7477729d1f026cd4e6a085eced6bba0b6c986de966414e3f,2024-12-30T11:23:31.159000,received,kaspa:qqvd53dxu6k07qytxw6zg74mhqvng6plw89g2mq2k2aykp2mh2vcckdk7ursq,966561947,
