tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
b7e510769107512651a53a761e97589dcf6732f68fe5bdda0bb9fc95dae1e88c,2024-07-24T10:57:49.055000,sent,kaspa:qqr66rz50za6dpru8ckcg6y5wcrv3q9687dymgn5867xnrxtgq627v0c6es6j,50000000000,
b7e510769107512651a53a761e97589dcf6732f68fe5bdda0bb9fc95dae1e88c,2024-07-24T10:57:49.055000,sent,kaspa:qzsgrgm0hpa03zu4ktv5u6kcr97cenlcpwk74ge3wuxqkxer02482y9lp4fj7,49999990000,
d930f1caab4fe5d3b99a2680ba2f164534d099735e9ae866ab2da39945e01693,2024-07-24T10:46:18.070000,received,kaspa:qrdk640n26x4tzgmf59jq642j6vcf3s5eq52sm3xn666mhjgvtfezeg3y4vtl,100000000000,
f60f48fc0ce0551eca170abc701768f509d6916bc969dec0d644d04c6dd2c392,2024-06-12T21:19:41.342000,sent,kaspa:qp306t3h7hpcferna6jjs3kwpr8hnxxrr4adewxh7kgzl9yntjm6x9ysnklsn,39519643785,
6a476b286df744e173c2f04aa60d54a3fc55d8900dc8f128e415f0c3c129bbd0,2024-06-12T15:54:09.925000,received,kaspa:qppr7q4mykgfw4s37lh4z7pqa6x5a5aya9g0ku4dvyk4rttf2smrxk4680npn,39519653785,
6a476b286df744e173c2f04aa60d54a3fc55d8900dc8f128e415f0c3c129bbd0,2024-06-12T15:54:09.925000,received,kaspa:qppr7q4mykgfw4s37lh4z7pqa6x5a5aya9g0ku4dvyk4rttf2smrxk4680npn,39519653785,
6a476b286df744e173c2f04aa60d54a3fc55d8900dc8f128e415f0c3c129bbd0,2024-06-12T15:54:09.925000,received,kaspa:qppr7q4mykgfw4s37lh4z7pqa6x5a5aya9g0ku4dvyk4rttf2smrxk4680npn,39519653785,
6a476b286df744e173c2f04aa60d54a3fc55d8900dc8f128e415f0c3c129bbd0,2024-06-12T15:54:09.925000,received,kaspa:qppr7q4mykgfw4s37lh4z7pqa6x5a5aya9g0ku4dvyk4rttf2smrxk4680npn,39519653785,
a771db3c74130720e5acae7df5a6a38e1b3a76c25ab7a9e245da633fa92897fc,2024-04-20T05:09:18.408000,sent,kaspa:qp56gcda0egwl0s32seame7smtsntcm6q45fttwt3u5xvvrajxgxqhr0upc00,84075131886,
0ec22e0d03436e82e76ea595a4f691bc757ca373a5be7bd6b63a58d865f96def,2024-04-18T16:38:16.651000,received,kaspa:qppr7q4mykgfw4s37lh4z7pqa6x5a5aya9g0ku4dvyk4rttf2smrxk4680npn,84075141886,
