tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
cdb24bb9a8468b48186018b2b941d3afc037f59d3c481661e6bd7354d9230fd2,2025-03-27T16:01:28.218000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,999998909642,MEXC
590a9fe7c5776e71cfabe5e2a0f49a8516826ebe5a1b2a37da0790b3a1cab029,2025-03-27T15:28:26.726000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,48300578724773912,MEXC
590a9fe7c5776e71cfabe5e2a0f49a8516826ebe5a1b2a37da0790b3a1cab029,2025-03-27T15:28:26.726000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,48300578724773912,MEXC
590a9fe7c5776e71cfabe5e2a0f49a8516826ebe5a1b2a37da0790b3a1cab029,2025-03-27T15:28:26.726000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,48300578724773912,MEXC
590a9fe7c5776e71cfabe5e2a0f49a8516826ebe5a1b2a37da0790b3a1cab029,2025-03-27T15:28:26.726000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,48300578724773912,MEXC
590a9fe7c5776e71cfabe5e2a0f49a8516826ebe5a1b2a37da0790b3a1cab029,2025-03-27T15:28:26.726000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,48300578724773912,MEXC
590a9fe7c5776e71cfabe5e2a0f49a8516826ebe5a1b2a37da0790b3a1cab029,2025-03-27T15:28:26.726000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,48300578724773912,MEXC
590a9fe7c5776e71cfabe5e2a0f49a8516826ebe5a1b2a37da0790b3a1cab029,2025-03-27T15:28:26.726000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,48300578724773912,MEXC
590a9fe7c5776e71cfabe5e2a0f49a8516826ebe5a1b2a37da0790b3a1cab029,2025-03-27T15:28:26.726000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,48300578724773912,MEXC
590a9fe7c5776e71cfabe5e2a0f49a8516826ebe5a1b2a37da0790b3a1cab029,2025-03-27T15:28:26.726000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,48300578724773912,MEXC
590a9fe7c5776e71cfabe5e2a0f49a8516826ebe5a1b2a37da0790b3a1cab029,2025-03-27T15:28:26.726000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,48300578724773912,MEXC
