tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
fb7f11e3b9af85d23404c2d0a8344a27f45d31746edaf14af973a23b6c0f5f63,2025-05-25T19:30:01.434000,sent,kaspa:qqgnw99annl2xxhhu9tq3cdrsu3y5xzf005n4gg3zkw92un3znrpusutm0985,48399900598,
