tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
c2d7e79e17b400f517cc8aa5ec69d0482ef67b599b116270d2e9103456a8cb53,2023-11-08T14:41:36.250000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,1000000000,
