tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
92f1b21399f3d845c939e0bd91870d99a4f1f2e325a14314a3f8fda8c2c23f8a,2023-05-19T21:11:07.030000,sent,kaspa:qz2q0wd2yz4xdmcu4uvzfg8t0f88ujmhz2g0l36ggg5wuc5cxfekqv3ws724f,1630898889214,
6ad8df1f4d9abe9f52bb194a631168df8fe0a8d5123db971517b2660fa3a7c5d,2023-05-19T21:11:02.507000,sent,kaspa:qz2q0wd2yz4xdmcu4uvzfg8t0f88ujmhz2g0l36ggg5wuc5cxfekqv3ws724f,1593530992293,
dd270580983e17466177e565c34166f33f9e79b4bfbf5b56c6b50d8c5634dcad,2023-05-12T06:31:46.660000,sent,kaspa:qzvra454vx89gu8l90wm58mqa2y0avltpv38m00wnkvsy725df5ssgvu40u4a,2617362846206,
02e5e7eaf0641770f819160d99307b167eb4d81383f13057d209438c723b3c94,2023-05-11T07:23:50.746000,sent,kaspa:qzp0qd52jl73yd8ra7mlggt3yzh0pzl8r8vvkhfvjdkw3wwqjnrl6z3lr6fvx,3029312095584,
839de1d08c9e5f48bde8ef12c47eb9db5ea55ed1355a7f1782b646628f0ba2f5,2023-03-29T18:56:03.174000,received,kaspa:qqnw7sm3qkn7qy7ys0msefvhsj3zxpn4ks558cklkkwpegcld6j4qycg5jz4d,18095023959,
600d09af81ddf929149eb6baa190bc10e9f9effcb77bb771a556e7ed43d43810,2023-03-29T06:26:18.111000,received,kaspa:qqnw7sm3qkn7qy7ys0msefvhsj3zxpn4ks558cklkkwpegcld6j4qycg5jz4d,18535822655,
aae100065a401ad6689d336f6e51cfb1df0fca426e47164960cb557248803385,2023-03-03T15:16:54.129000,sent,kaspa:qqzqmdqdyaxw9evqmlpxgwfe5ttlrq7xarv3qh5k6arf4gcraaru63kgsjhcp,4409419450562,
aae100065a401ad6689d336f6e51cfb1df0fca426e47164960cb557248803385,2023-03-03T15:16:54.129000,sent,kaspa:qqzqmdqdyaxw9evqmlpxgwfe5ttlrq7xarv3qh5k6arf4gcraaru63kgsjhcp,4409419450562,
aae100065a401ad6689d336f6e51cfb1df0fca426e47164960cb557248803385,2023-03-03T15:16:54.129000,sent,kaspa:qqzqmdqdyaxw9evqmlpxgwfe5ttlrq7xarv3qh5k6arf4gcraaru63kgsjhcp,4409419450562,
aae100065a401ad6689d336f6e51cfb1df0fca426e47164960cb557248803385,2023-03-03T15:16:54.129000,sent,kaspa:qqzqmdqdyaxw9evqmlpxgwfe5ttlrq7xarv3qh5k6arf4gcraaru63kgsjhcp,4409419450562,
aae100065a401ad6689d336f6e51cfb1df0fca426e47164960cb557248803385,2023-03-03T15:16:54.129000,sent,kaspa:qqzqmdqdyaxw9evqmlpxgwfe5ttlrq7xarv3qh5k6arf4gcraaru63kgsjhcp,4409419450562,
aae100065a401ad6689d336f6e51cfb1df0fca426e47164960cb557248803385,2023-03-03T15:16:54.129000,sent,kaspa:qqzqmdqdyaxw9evqmlpxgwfe5ttlrq7xarv3qh5k6arf4gcraaru63kgsjhcp,4409419450562,
aae100065a401ad6689d336f6e51cfb1df0fca426e47164960cb557248803385,2023-03-03T15:16:54.129000,sent,kaspa:qqzqmdqdyaxw9evqmlpxgwfe5ttlrq7xarv3qh5k6arf4gcraaru63kgsjhcp,4409419450562,
aae100065a401ad6689d336f6e51cfb1df0fca426e47164960cb557248803385,2023-03-03T15:16:54.129000,sent,kaspa:qqzqmdqdyaxw9evqmlpxgwfe5ttlrq7xarv3qh5k6arf4gcraaru63kgsjhcp,4409419450562,
aae100065a401ad6689d336f6e51cfb1df0fca426e47164960cb557248803385,2023-03-03T15:16:54.129000,sent,kaspa:qqzqmdqdyaxw9evqmlpxgwfe5ttlrq7xarv3qh5k6arf4gcraaru63kgsjhcp,4409419450562,
aae100065a401ad6689d336f6e51cfb1df0fca426e47164960cb557248803385,2023-03-03T15:16:54.129000,sent,kaspa:qqzqmdqdyaxw9evqmlpxgwfe5ttlrq7xarv3qh5k6arf4gcraaru63kgsjhcp,4409419450562,
aae100065a401ad6689d336f6e51cfb1df0fca426e47164960cb557248803385,2023-03-03T15:16:54.129000,sent,kaspa:qqzqmdqdyaxw9evqmlpxgwfe5ttlrq7xarv3qh5k6arf4gcraaru63kgsjhcp,4409419450562,
aae100065a401ad6689d336f6e51cfb1df0fca426e47164960cb557248803385,2023-03-03T15:16:54.129000,sent,kaspa:qqzqmdqdyaxw9evqmlpxgwfe5ttlrq7xarv3qh5k6arf4gcraaru63kgsjhcp,4409419450562,
aae100065a401ad6689d336f6e51cfb1df0fca426e47164960cb557248803385,2023-03-03T15:16:54.129000,sent,kaspa:qqzqmdqdyaxw9evqmlpxgwfe5ttlrq7xarv3qh5k6arf4gcraaru63kgsjhcp,4409419450562,
1095354fb779470234793c0fedf4141e32cb87c10c270701b68ebd052534cd31,2023-02-28T19:08:17.114000,received,kaspa:qqnw7sm3qkn7qy7ys0msefvhsj3zxpn4ks558cklkkwpegcld6j4qycg5jz4d,47929221970,
c2b8dbe063d6639e4fb0ad1b43b19956b8e14aead4e8229444494d93d8d979de,2023-02-28T07:07:50.701000,received,kaspa:qqnw7sm3qkn7qy7ys0msefvhsj3zxpn4ks558cklkkwpegcld6j4qycg5jz4d,59444648002,
d455a30de292dea3dcfa5c3d63b20f5088b744ef9ea4ed1ae5bfac1b9f2c721e,2023-02-27T19:06:06.770000,received,kaspa:qqnw7sm3qkn7qy7ys0msefvhsj3zxpn4ks558cklkkwpegcld6j4qycg5jz4d,55836534570,
4cc9405f3174dec60f3ca3cb3862f5597ad1586e45ec5c00bb97d008e6bc28dc,2023-02-27T07:00:38.336000,received,kaspa:qqnw7sm3qkn7qy7ys0msefvhsj3zxpn4ks558cklkkwpegcld6j4qycg5jz4d,55908161383,
4e039e5c3239cd02d0e6f88788248b248e66211f10205fccbfdbcaf95041ea2a,2023-02-26T19:01:05.678000,received,kaspa:qqnw7sm3qkn7qy7ys0msefvhsj3zxpn4ks558cklkkwpegcld6j4qycg5jz4d,62804789558,
80a6330ce63225a2072faa202970cdd91d2885edbb5ca5dc37a80c16c95bc323,2023-02-26T06:52:55.872000,received,kaspa:qqnw7sm3qkn7qy7ys0msefvhsj3zxpn4ks558cklkkwpegcld6j4qycg5jz4d,59956197308,
41aed68742790834d337b26e2f08b66f72141cd7a0040cbd7b9012a3c4e6d035,2023-02-25T18:55:36.800000,received,kaspa:qqnw7sm3qkn7qy7ys0msefvhsj3zxpn4ks558cklkkwpegcld6j4qycg5jz4d,60037921606,
