tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
98c5b8f89daabbc508c9f0057ae5c8252d3544787cddc8c9ef1027b1a3ddae2b,2025-03-04T14:02:47.001000,sent,kaspa:qq68h8g695q969ha3cqetwtr7cgq2q4uwdexjrsa57rqtkaqum7nxjf2fthpf,499999960000,
98c5b8f89daabbc508c9f0057ae5c8252d3544787cddc8c9ef1027b1a3ddae2b,2025-03-04T14:02:47.001000,sent,kaspa:qqla9crds3ygvud9fg8qvx67nth4uam7dgd2mqynaymz739g5atwwn3hgthtp,450935559999,
09a58e5ae63a8fefa4662eb530fb69f2304eb997e9569db40ede6015e4ec9d88,2025-03-03T16:09:50.409000,received,kaspa:qz99ysemtetzxfsgg5hda0tkv9l63d49fek690t34mq0zz0j7fluu3vcxur2n,783712539999,
09a58e5ae63a8fefa4662eb530fb69f2304eb997e9569db40ede6015e4ec9d88,2025-03-03T16:09:50.409000,received,kaspa:qqywza49uv95zj2aqzmujl5pdaztrxualm2v7mcqjnza48yjw3kp5gwlyka8g,783712539999,
