tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
316b1d2b2fc1b6b4474862114d95f58dd046d9dd54c242af2382bc7654a8c27b,2023-04-11T05:36:48.938000,sent,kaspa:qp33fwjudjds4mwmsrmwwpgceqzqcmy9kmtraddzhs62eyc90sg7cnte9nrw2,14577651229,
316b1d2b2fc1b6b4474862114d95f58dd046d9dd54c242af2382bc7654a8c27b,2023-04-11T05:36:48.938000,sent,kaspa:qzr43vpkqfsk3uxzyhy3gpt2tcfvnvuvxk6z8q8de4urxphdxppd77gnjpzdu,55723747941,
5d37fab3a8c26995d565fbed47b6d5560a7ac8f37bc28efb8744d353d253fdc5,2023-04-04T02:26:51.912000,received,kaspa:qrlgndxxpqu45lkfd2xzjndzdy5ntfrzk23a7twsml77qhjhuw3zy03wj5h07,70301409170,
