tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
242e72f2a90f5da55eac002a72d30f773b1579b95151456401ac2939bfd15717,2023-11-08T23:22:06.400000,sent,kaspa:qzuj9882cj9p69hvjkaexjlmzgtucu0xgjsfc5mrwffgsex8jhvhz6maryyyv,954200000000,
242e72f2a90f5da55eac002a72d30f773b1579b95151456401ac2939bfd15717,2023-11-08T23:22:06.400000,sent,kaspa:qpkyf6nulmq0mytjkztte6qnec9g860gywh8g2rx9w6v29usyyaxc9kqrmv5l,65775900,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
158e036ccc5908641fa2df75ab354ac014cc2f2c5c000fdce7ea93da5ac83f8c,2023-11-06T02:31:40.451000,received,kaspa:qrrdtr6qayjuang0uu0veqp8p70wp5u4jtaawx0wpc5tcx6tegn4qxps8sqc5,894493506535,
