tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
d827e279cd1ab292e30849c770b465838cd73a71c960396264d6e0499d04e9b7,2024-07-01T15:39:36.480000,sent,kaspa:qyp84r55dnpkv89w78et3e2s752ux5zkzn5jm2rl7qpen9m9x4f9rwc83e4stdq,1000918784342,
d827e279cd1ab292e30849c770b465838cd73a71c960396264d6e0499d04e9b7,2024-07-01T15:39:36.480000,sent,kaspa:qzptk8av4p5jmvdrnacrg36jxc2nhwmhcmu4093l8pcc93hxd3tj5f3eaxzqz,2519168350,
50809189ffa8c686ec00f8d6bf4b9ec2f4336d601a3d6e5349dab75cb08853ee,2024-07-01T06:00:07.692000,sent,kaspa:qz8e3tvv0q7lts76ugj69u50eecu6drqx7ltkv4y84n74wvfwa0nwfxj86e6u,62045144747,
50809189ffa8c686ec00f8d6bf4b9ec2f4336d601a3d6e5349dab75cb08853ee,2024-07-01T06:00:07.692000,sent,kaspa:qzptk8av4p5jmvdrnacrg36jxc2nhwmhcmu4093l8pcc93hxd3tj5f3eaxzqz,4157920792,
8928c60edd70e87d23599d51f9d5863b10684458cec996890eebaba55dc39918,2024-07-01T05:59:27.927000,sent,kaspa:qzptk8av4p5jmvdrnacrg36jxc2nhwmhcmu4093l8pcc93hxd3tj5f3eaxzqz,1219779772973,
a68ade26e79517b8b21e500b0897d65ef7772507796ca12aa8cf21048de7c6b3,2024-07-01T05:59:00.728000,sent,kaspa:qqzakwsvqrc7eugq5r95s3ylcft3sjjsc4jdq7zfg0rnjkhy7jgy77w5ytsgr,10725876248,
a68ade26e79517b8b21e500b0897d65ef7772507796ca12aa8cf21048de7c6b3,2024-07-01T05:59:00.728000,sent,kaspa:qzptk8av4p5jmvdrnacrg36jxc2nhwmhcmu4093l8pcc93hxd3tj5f3eaxzqz,3135008108,
ed5f0d4cc5eae660f4294cb60ef679e4fea34ad3b507d0751dc06d0b36040ed5,2024-02-08T15:33:33.927000,sent,kaspa:qzvjnc9njw697ccctlkfs9wtkxsvw6dwx7922nvjqlug0lvlu02fc6ec6rf0a,1292212630850,
465cd5de66edc9b4406ec0a8b48f3dd347e8b70e85652b3d30b6416c35ec2f83,2024-01-21T19:45:13.689000,sent,kaspa:qqxcu4sjslk8ml2nh7rvrjtzmtt3z7tqek8jvjesx6uu3k7jgaajszp4ya3la,10528107238,
465cd5de66edc9b4406ec0a8b48f3dd347e8b70e85652b3d30b6416c35ec2f83,2024-01-21T19:45:13.689000,sent,kaspa:qzptk8av4p5jmvdrnacrg36jxc2nhwmhcmu4093l8pcc93hxd3tj5f3eaxzqz,3332104310,
6752ce3ef403d8d4a5821b09cf4769da0d16bca795a18cb16501021a58f86caa,2024-01-21T09:03:13.904000,sent,kaspa:qzptk8av4p5jmvdrnacrg36jxc2nhwmhcmu4093l8pcc93hxd3tj5f3eaxzqz,1219625209567,
80dbfec05b1fce8daeac02b40e8b603fbbd04b3b0382b9cd0fbe68bfadfa5e3b,2024-01-19T22:48:30.209000,sent,kaspa:qp3agnaf62ae2gv54tjh87974zjzdqk8nd6uyfwas27f7jh24k6uwyelyn3cc,10045903255,
80dbfec05b1fce8daeac02b40e8b603fbbd04b3b0382b9cd0fbe68bfadfa5e3b,2024-01-19T22:48:30.209000,sent,kaspa:qzptk8av4p5jmvdrnacrg36jxc2nhwmhcmu4093l8pcc93hxd3tj5f3eaxzqz,3813218293,
b4c92d480d09557682386b9939cc819675391f675c375cad746d9d6a177dc2a6,2024-01-19T19:33:56.811000,sent,kaspa:qpsy79wwtnxt005dwggvfgtpwzxef2ja3sdnmm0f8eh5wnfkzvqycj7npz0kv,10270725973,
b4c92d480d09557682386b9939cc819675391f675c375cad746d9d6a177dc2a6,2024-01-19T19:33:56.811000,sent,kaspa:qzptk8av4p5jmvdrnacrg36jxc2nhwmhcmu4093l8pcc93hxd3tj5f3eaxzqz,10057133872,
1b6e15ab5a8b53933f9d965e957048560a2353cc36a43a787e206daeb78a2244,2024-01-19T19:12:35.048000,sent,kaspa:qr9kldtdwyxnj30jhkwjtgstwzvnkce62upmcecvy4ztxum42cmzs6cr0jxs4,25001309333,
1b6e15ab5a8b53933f9d965e957048560a2353cc36a43a787e206daeb78a2244,2024-01-19T19:12:35.048000,sent,kaspa:qzptk8av4p5jmvdrnacrg36jxc2nhwmhcmu4093l8pcc93hxd3tj5f3eaxzqz,2716933763,
225150b67e1c0f11e79edfc9ffcb8cf78fa175017102488792ada29ce283d2e3,2024-01-19T19:08:25.329000,sent,kaspa:qpyyljww0xfaxpuzf7uhh0dc5w0qvhgzyvdak6jesuayulg5ajfg5uawkej0j,10059854236,
225150b67e1c0f11e79edfc9ffcb8cf78fa175017102488792ada29ce283d2e3,2024-01-19T19:08:25.329000,sent,kaspa:qzptk8av4p5jmvdrnacrg36jxc2nhwmhcmu4093l8pcc93hxd3tj5f3eaxzqz,3799267312,
d2c92767cc6bae494f23cd1fcd085fc22b7dd1d30eaf3210743804577bde37b5,2024-01-18T22:37:42.392000,sent,kaspa:qr8wrq9y24uyllckyp8vq8tmkzxyfwqt2fc52l0j6k2hx2w3r4un2y7ujz8kr,508942744259,
d2c92767cc6bae494f23cd1fcd085fc22b7dd1d30eaf3210743804577bde37b5,2024-01-18T22:37:42.392000,sent,kaspa:qzptk8av4p5jmvdrnacrg36jxc2nhwmhcmu4093l8pcc93hxd3tj5f3eaxzqz,3845396432,
79f7ebfff99fd28d5b775d64e3ecf3de58e3ac9257072f147ba84cdfd7620f7b,2024-01-18T22:08:04.460000,sent,kaspa:qzud6c90wl2du4dwzyfpwvnyfkymx9hvfkwlutmqw0tpl8777zq8qevtxpqac,50020196077,
79f7ebfff99fd28d5b775d64e3ecf3de58e3ac9257072f147ba84cdfd7620f7b,2024-01-18T22:08:04.460000,sent,kaspa:qzptk8av4p5jmvdrnacrg36jxc2nhwmhcmu4093l8pcc93hxd3tj5f3eaxzqz,8068290867,
