tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
95fda427f899865bbcb082d58fc50b977c36830eb3fcf1192e0d464eb39b0067,2024-04-12T03:31:28.215000,sent,kaspa:qpjkc5kqe7f0cdv3tx6ff4jyk3sck3g2hgqdfrc544msclv98patwnyppxlrd,10000000000,
95fda427f899865bbcb082d58fc50b977c36830eb3fcf1192e0d464eb39b0067,2024-04-12T03:31:28.215000,sent,kaspa:qrgsehhrwjdxcyu6wwtk6ztkp42epr3k6hh57h4tg9ncmfxtdu8du9yl5pm4a,48695544,
67e5132ffebf33588c3bf994aedb8730a80cabd514132ef6790013812fea053b,2024-04-12T01:21:53.818000,received,kaspa:qrx8syw0kah273eg6wq45lgu7mcc58q9ra7x7u0rjk2k40vqf4ge7n20rurhn,21552928,
67e5132ffebf33588c3bf994aedb8730a80cabd514132ef6790013812fea053b,2024-04-12T01:21:53.818000,received,kaspa:qrm9tkg840k5sn0q6603fvdsrfseyteh6w7nqscv69zf8ew9av2kqmc25jprt,21552928,
67e5132ffebf33588c3bf994aedb8730a80cabd514132ef6790013812fea053b,2024-04-12T01:21:53.818000,received,kaspa:qrm9tkg840k5sn0q6603fvdsrfseyteh6w7nqscv69zf8ew9av2kqmc25jprt,21552928,
67e5132ffebf33588c3bf994aedb8730a80cabd514132ef6790013812fea053b,2024-04-12T01:21:53.818000,received,kaspa:qrm9tkg840k5sn0q6603fvdsrfseyteh6w7nqscv69zf8ew9av2kqmc25jprt,21552928,
67e5132ffebf33588c3bf994aedb8730a80cabd514132ef6790013812fea053b,2024-04-12T01:21:53.818000,received,kaspa:qrm9tkg840k5sn0q6603fvdsrfseyteh6w7nqscv69zf8ew9av2kqmc25jprt,21552928,
67e5132ffebf33588c3bf994aedb8730a80cabd514132ef6790013812fea053b,2024-04-12T01:21:53.818000,received,kaspa:qrm9tkg840k5sn0q6603fvdsrfseyteh6w7nqscv69zf8ew9av2kqmc25jprt,21552928,
2bf6501d33b949b83da98baff974d04a68bdbbb8aca80f686ab6ca53b3cf6d83,2024-04-05T02:49:38.736000,sent,kaspa:qpkjpfh8fsnap7sepcyduj6kvc7zwj88q4yurngw4t47wa4wl8s0vq8pwvczr,847828459959,
81046171e0af68543930ccfcb7d0e4a05921ccbdf5ef4f5a286492de158b2584,2024-03-06T09:33:18.864000,received,kaspa:qrm9tkg840k5sn0q6603fvdsrfseyteh6w7nqscv69zf8ew9av2kqmc25jprt,5284602716,
81046171e0af68543930ccfcb7d0e4a05921ccbdf5ef4f5a286492de158b2584,2024-03-06T09:33:18.864000,received,kaspa:qrm9tkg840k5sn0q6603fvdsrfseyteh6w7nqscv69zf8ew9av2kqmc25jprt,5284602716,
81046171e0af68543930ccfcb7d0e4a05921ccbdf5ef4f5a286492de158b2584,2024-03-06T09:33:18.864000,received,kaspa:qpkjpfh8fsnap7sepcyduj6kvc7zwj88q4yurngw4t47wa4wl8s0vq8pwvczr,5284602716,
214472d6a629205908a6f659b5fec9cad0c3645d3b0fe66b79f1f958cef5da6f,2024-02-07T08:22:07.303000,sent,kaspa:qpjkc5kqe7f0cdv3tx6ff4jyk3sck3g2hgqdfrc544msclv98patwnyppxlrd,274900000000,
214472d6a629205908a6f659b5fec9cad0c3645d3b0fe66b79f1f958cef5da6f,2024-02-07T08:22:07.303000,sent,kaspa:qpc4ux9va59pfcz4p26anjqymp2nk0a2vmyn29s6ww9h9s95v92s2admrz8dj,58678532,
b12639b7ff30663395a2fd9b23568760c9b8d77e3bae0a20615906d00343285d,2024-02-07T02:51:01.064000,received,kaspa:qrm9tkg840k5sn0q6603fvdsrfseyteh6w7nqscv69zf8ew9av2kqmc25jprt,7494702803,
b12639b7ff30663395a2fd9b23568760c9b8d77e3bae0a20615906d00343285d,2024-02-07T02:51:01.064000,received,kaspa:qrm9tkg840k5sn0q6603fvdsrfseyteh6w7nqscv69zf8ew9av2kqmc25jprt,7494702803,
