tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
2c218e7ce43c4abd020efe52cb963436f289ccf85463cefa115109286bac96ab,2023-11-08T23:38:11.630000,sent,kaspa:qzufc38639rpfv3xxynzehafdc2dd3zn43dszhm3z9hxls7tqwqt2rwqunpaz,4993472268180,
2c218e7ce43c4abd020efe52cb963436f289ccf85463cefa115109286bac96ab,2023-11-08T23:38:11.630000,sent,kaspa:qzufc38639rpfv3xxynzehafdc2dd3zn43dszhm3z9hxls7tqwqt2rwqunpaz,4993472268180,
2c218e7ce43c4abd020efe52cb963436f289ccf85463cefa115109286bac96ab,2023-11-08T23:38:11.630000,sent,kaspa:qzufc38639rpfv3xxynzehafdc2dd3zn43dszhm3z9hxls7tqwqt2rwqunpaz,4993472268180,
a60e119d7b65954ce8010fc0b0813071f435833101e1c23c0dc4da6160e67eac,2023-11-08T23:33:21.995000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,4982469618180,
dd6645b991a243174c35f1bbbee2fac4e7d153693504447e7e327853d16f74b4,2023-11-08T23:31:25.293000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,5502750000,
b69ff16a0a6c357da71c744ae21879266c5b42d7b135a5f82ccc8a1e99bf4ac9,2023-11-08T23:29:41.564000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,5500000000,
b69ff16a0a6c357da71c744ae21879266c5b42d7b135a5f82ccc8a1e99bf4ac9,2023-11-08T23:29:41.564000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,5500000000,
b69ff16a0a6c357da71c744ae21879266c5b42d7b135a5f82ccc8a1e99bf4ac9,2023-11-08T23:29:41.564000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,5500000000,
b69ff16a0a6c357da71c744ae21879266c5b42d7b135a5f82ccc8a1e99bf4ac9,2023-11-08T23:29:41.564000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,5500000000,
b69ff16a0a6c357da71c744ae21879266c5b42d7b135a5f82ccc8a1e99bf4ac9,2023-11-08T23:29:41.564000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,5500000000,
b69ff16a0a6c357da71c744ae21879266c5b42d7b135a5f82ccc8a1e99bf4ac9,2023-11-08T23:29:41.564000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,5500000000,
b69ff16a0a6c357da71c744ae21879266c5b42d7b135a5f82ccc8a1e99bf4ac9,2023-11-08T23:29:41.564000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,5500000000,
b69ff16a0a6c357da71c744ae21879266c5b42d7b135a5f82ccc8a1e99bf4ac9,2023-11-08T23:29:41.564000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,5500000000,
b69ff16a0a6c357da71c744ae21879266c5b42d7b135a5f82ccc8a1e99bf4ac9,2023-11-08T23:29:41.564000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,5500000000,
b69ff16a0a6c357da71c744ae21879266c5b42d7b135a5f82ccc8a1e99bf4ac9,2023-11-08T23:29:41.564000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,5500000000,
