tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
2aead386fdfe7a66fda7b57ce5cb797017cad014a314e9e0a1c9b9acef3e0cab,2024-08-19T11:06:39.129000,sent,kaspa:qq3k4du6wf2g26j7ds6fqmgtgavgm3zy676wntp2e52nsuns2n4s6xkndmx0y,399999890000,
a139c58d29e514375860562b748433b1072f6c787bb7879035ae70c946e3ef42,2024-08-19T11:02:14.646000,received,kaspa:qqs3pe66u9f437ccdrz9vms2v582c3zf4qrct3qkfmfxwuatgwvmqtlthd9ns,400000000000,
a139c58d29e514375860562b748433b1072f6c787bb7879035ae70c946e3ef42,2024-08-19T11:02:14.646000,received,kaspa:qqs3pe66u9f437ccdrz9vms2v582c3zf4qrct3qkfmfxwuatgwvmqtlthd9ns,400000000000,
4aa4787e9106d3f3965d4056fb4016ba2a01223965b4476853dd8dd9d5f29342,2024-05-27T10:10:51.004000,sent,kaspa:qq3k4du6wf2g26j7ds6fqmgtgavgm3zy676wntp2e52nsuns2n4s6xkndmx0y,499999890000,
d951888e7d117e60c0556bc5c2831b0ab83e3a132729355d0fd632a309bf1cc9,2024-05-27T10:05:55.988000,received,kaspa:qqs3pe66u9f437ccdrz9vms2v582c3zf4qrct3qkfmfxwuatgwvmqtlthd9ns,500000000000,
20205840af23bda5d5855acfd076a68998bb20ef5facdce270926886e77c25f5,2024-02-17T15:50:46.080000,sent,kaspa:qq3k4du6wf2g26j7ds6fqmgtgavgm3zy676wntp2e52nsuns2n4s6xkndmx0y,499999890000,
422da83d806c5b82d94d2c7afab5e697ebddc4841470936a6fc5bf06cb4e4988,2024-02-17T15:46:10.045000,received,kaspa:qqs3pe66u9f437ccdrz9vms2v582c3zf4qrct3qkfmfxwuatgwvmqtlthd9ns,500000000000,
422da83d806c5b82d94d2c7afab5e697ebddc4841470936a6fc5bf06cb4e4988,2024-02-17T15:46:10.045000,received,kaspa:qqs3pe66u9f437ccdrz9vms2v582c3zf4qrct3qkfmfxwuatgwvmqtlthd9ns,500000000000,
8063e5857a7a80f3d59053353a7dd5ea5588e2666a9fa271558b508c5fb0ca92,2023-11-09T12:36:34.625000,sent,kaspa:qq3k4du6wf2g26j7ds6fqmgtgavgm3zy676wntp2e52nsuns2n4s6xkndmx0y,1299999890000,
d19c35a38b90b6b70b36f2bf5884ba73c075f17d4f13936bf2b7e4392b663788,2023-11-09T12:31:50.025000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,1300000000000,
f89230e0a8a5a08877292c2d01df4daf4f7c94f010c1e81e17db2ebdd859f796,2023-11-09T12:16:33.831000,sent,kaspa:qq3k4du6wf2g26j7ds6fqmgtgavgm3zy676wntp2e52nsuns2n4s6xkndmx0y,49999890000,
04adc0402c680f67357407b6182a4bdb7d894c02a3ee08c96e10ca0cf70cc1a0,2023-11-09T12:11:46.779000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,50000000000,
04adc0402c680f67357407b6182a4bdb7d894c02a3ee08c96e10ca0cf70cc1a0,2023-11-09T12:11:46.779000,received,kaspa:qqwvnkp47wsj6n4hkdlgj8dsauyx0xvefunnwvvsmpq2udd0ka8ckmpuqw3k5,50000000000,
